Id,Probability
44691,0.017789580205392338
44692,0.018181795316301208
44693,0.006697592907327287
44694,0.01764775115593022
44695,0.3775028791097632
44696,0.13903159504244317
44697,0.07239245116810883
44698,0.018261662589998787
44699,0.07786010880106888
44700,0.32959407751372793
44701,0.01762167210443828
44702,0.7169933879772641
44703,0.044825694996727436
44704,0.06753908136066873
44705,0.15531600763629946
44706,0.05176257671677004
44707,0.05357843068634393
44708,0.015890129312239844
44709,0.2423079595515937
44710,0.017447920653261204
44711,0.02531286557348253
44712,0.021698811171955722
44713,0.057071492210059284
44714,0.014598431316107933
44715,0.028976042464811086
44716,0.029721979352436062
44717,0.03526992917628072
44718,0.3147172918887481
44719,0.16319657948804553
44720,0.08762999247849051
44721,0.10037443320162853
44722,0.04760729705379236
44723,0.02549745395165726
44724,0.10335064315898063
44725,0.22963680507701834
44726,0.11725855903366894
44727,0.049883404015895805
44728,0.05192362048906609
44729,0.20466222840145407
44730,0.13458938669045983
44731,0.010939115737801436
44732,0.026029594656066784
44733,0.12286476763684034
44734,0.053491633228424644
44735,0.3748138433870035
44736,0.1093198525003386
44737,0.02839090457994443
44738,0.08519023744770902
44739,0.09890080618986279
44740,0.016988459350443026
44741,0.009718840189508549
44742,0.16917554563102014
44743,0.020612969803921754
44744,0.021416443552403793
44745,0.7107182739496238
44746,0.028283543859964174
44747,0.07599643235228058
44748,0.15225125528398895
44749,0.014995973581143393
44750,0.2276223004463255
44751,0.03291050951451272
44752,0.05654476613648038
44753,0.0314322716846986
44754,0.021095389467151483
44755,0.0679654954329711
44756,0.07439610516287094
44757,0.4279896947244239
44758,0.8929745241521589
44759,0.06568176149965466
44760,0.06544956666561214
44761,0.6169920332669788
44762,0.32960714448761497
44763,0.017366447972186328
44764,0.03331791446307317
44765,0.011489490926540676
44766,0.11711989790764124
44767,0.020190413613534568
44768,0.047170858655535185
44769,0.1634270505609214
44770,0.5705423558944763
44771,0.04196768167488069
44772,0.023220461012370575
44773,0.4512719728420025
44774,0.02340843673417036
44775,0.0630982782884632
44776,0.04871396293264201
44777,0.3387481766742961
44778,0.10190772398484944
44779,0.021477637690679723
44780,0.02442498658952612
44781,0.3958772323382739
44782,0.6018752628052898
44783,0.018408879842194983
44784,0.03979700884797037
44785,0.052580899331007416
44786,0.01121616256232984
44787,0.021918121760687217
44788,0.05885675968029376
44789,0.13135865664855273
44790,0.03522364220032174
44791,0.17674683658475218
44792,0.010587550694324904
44793,0.12920709335293984
44794,0.053187949628512775
44795,0.03161737750780192
44796,0.3531762517436237
44797,0.012632227694911846
44798,0.8272632970070448
44799,0.12675026403822715
44800,0.0648444790441454
44801,0.03298154552801806
44802,0.1674936655570415
44803,0.026488612438238728
44804,0.1503842832839781
44805,0.42936022204096075
44806,0.02158249153855089
44807,0.022617602107739554
44808,0.021026799826275342
44809,0.059775468862001795
44810,0.06593517777452562
44811,0.0339439803422967
44812,0.02820147296780787
44813,0.027880525933504072
44814,0.023213334215722387
44815,0.13988462487525086
44816,0.017486892312293383
44817,0.019997059493070977
44818,0.015485974803367815
44819,0.22015283720810516
44820,0.1842505794238517
44821,0.09887410653963695
44822,0.019011344245189486
44823,0.013311803996915452
44824,0.015051269892602413
44825,0.022517447830464953
44826,0.027088971659968444
44827,0.03736532510464954
44828,0.3521857874596556
44829,0.40676622703114423
44830,0.07251237880181535
44831,0.010373402629063944
44832,0.7761945801409532
44833,0.02510364926167885
44834,0.21937546220041143
44835,0.07688340867100292
44836,0.49242043239524297
44837,0.015732754660176006
44838,0.07077722496012849
44839,0.07028217852980843
44840,0.032398402460008593
44841,0.0814851131468234
44842,0.8671652953821393
44843,0.09270278935450611
44844,0.017795673486800005
44845,0.029604875666952593
44846,0.1498644304633089
44847,0.02386995767399665
44848,0.0403947287044491
44849,0.11097874839148218
44850,0.17498741469424312
44851,0.19192727897685372
44852,0.02441325909952896
44853,0.08449484142017505
44854,0.1198395134494417
44855,0.0169193027469758
44856,0.0629995204206984
44857,0.028103633903338723
44858,0.44391281649739617
44859,0.06934193235269577
44860,0.058345891283577596
44861,0.3768193858785639
44862,0.01586456864557645
44863,0.04380708994033842
44864,0.028551002444017936
44865,0.8348426371887175
44866,0.1827039191744173
44867,0.03224191506080628
44868,0.07092843253372182
44869,0.01701920629425656
44870,0.02227690665967676
44871,0.05392803566790685
44872,0.6508776973877142
44873,0.015044606930027507
44874,0.027582763160251243
44875,0.03281404633165397
44876,0.04418442970434596
44877,0.27741237108646394
44878,0.01366574238554731
44879,0.12959776404445603
44880,0.020872551677572505
44881,0.01717136132445263
44882,0.02530054791756707
44883,0.02913131064270501
44884,0.02499063008235899
44885,0.239464106350807
44886,0.017272660526295076
44887,0.7713432791115903
44888,0.02535684445081057
44889,0.11428230737483905
44890,0.023328295234832007
44891,0.021660631944084782
44892,0.03042231929760142
44893,0.11997546794195753
44894,0.027083402749866023
44895,0.12478216186954515
44896,0.01091624674672761
44897,0.013215022492701541
44898,0.0573636592437685
44899,0.01123726221557599
44900,0.026415714441265243
44901,0.015753308902939633
44902,0.01340482356953672
44903,0.0231297733095639
44904,0.04540992643470582
44905,0.03434583080011497
44906,0.033959925697362135
44907,0.3364480561685823
44908,0.059937053208551305
44909,0.14148766710205274
44910,0.39502138025657557
44911,0.1795621072142693
44912,0.011121072870243779
44913,0.03341020015344796
44914,0.018700386724797912
44915,0.09533037969127453
44916,0.03200017746163108
44917,0.01630210271815612
44918,0.018139082640087352
44919,0.12142604417706158
44920,0.13602167011068958
44921,0.6078666919658235
44922,0.02374741232452388
44923,0.010446818030936778
44924,0.022333062769947107
44925,0.6932632409795244
44926,0.014875410498633737
44927,0.016033631534926117
44928,0.020281644842317887
44929,0.020982670252731806
44930,0.133855499678041
44931,0.014191440630937267
44932,0.16647815448386108
44933,0.03307517150669257
44934,0.11035458186851081
44935,0.04973259132119571
44936,0.03536909742273085
44937,0.05079089315911903
44938,0.013771340427525458
44939,0.9352853458302027
44940,0.026895314259989495
44941,0.027704969361229605
44942,0.05581511366786322
44943,0.01874554985767464
44944,0.013800324482688673
44945,0.07067142839339333
44946,0.024314390465057442
44947,0.015097774749082351
44948,0.012216626819050686
44949,0.01184734377782842
44950,0.029715924472552533
44951,0.016146185275136622
44952,0.03538345747978925
44953,0.14185829652978904
44954,0.12080686412708032
44955,0.19399426341374218
44956,0.6315742697348401
44957,0.08353532950310573
44958,0.03441966183395902
44959,0.012548751892562375
44960,0.02759481630779443
44961,0.7060465265394203
44962,0.23973948886489962
44963,0.035556105364964535
44964,0.031938732904054586
44965,0.01103651534335035
44966,0.34379467555640614
44967,0.19218345189567346
44968,0.03542600820529149
44969,0.2708412283695821
44970,0.20169106102548
44971,0.6619877707990501
44972,0.02835707662112933
44973,0.1126019695117441
44974,0.05631411617494128
44975,0.08658618616304227
44976,0.061828045601029856
44977,0.01594933256616571
44978,0.02575983230913062
44979,0.021224971977172186
44980,0.21107879431895404
44981,0.021835968578425298
44982,0.026406650741059474
44983,0.017240768110373894
44984,0.06229045854996973
44985,0.08008459814263594
44986,0.16681858864562008
44987,0.061532486009113575
44988,0.5814449390980198
44989,0.022511647605581935
44990,0.04184653394456343
44991,0.030850538060624995
44992,0.07003617646447854
44993,0.014009450935545446
44994,0.026382193663019485
44995,0.1427954052486081
44996,0.09686873474119086
44997,0.025745256722994523
44998,0.19683825326258794
44999,0.20873970418005858
45000,0.024649617650381914
45001,0.06536841776842525
45002,0.1731479330514084
45003,0.23122921167425317
45004,0.06929350602658835
45005,0.02790439089941426
45006,0.09507619376736663
45007,0.044724490675527515
45008,0.05719298723514656
45009,0.014663564856047978
45010,0.05617262220798807
45011,0.018275900174704346
45012,0.09480738687789318
45013,0.10484201555746908
45014,0.04716043323216026
45015,0.06157019796429592
45016,0.04038335993991506
45017,0.02893231361626804
45018,0.015313128903401668
45019,0.031187930642772223
45020,0.0699385563013464
45021,0.016268812682052217
45022,0.14999743920877343
45023,0.04786990603843524
45024,0.01990948848191998
45025,0.08635006348643301
45026,0.02447192854415251
45027,0.031739227398787345
45028,0.09354581233645431
45029,0.03022267554074772
45030,0.07102086932522836
45031,0.1083411280952362
45032,0.32580514100733166
45033,0.2027043212806359
45034,0.031942297776167854
45035,0.02724796890551203
45036,0.15204334950644213
45037,0.16558293103215685
45038,0.01376244867759323
45039,0.4520655186690863
45040,0.11382714020913862
45041,0.06715072371805
45042,0.05931833033545847
45043,0.15909601817245186
45044,0.0484575192239351
45045,0.04985999431209609
45046,0.22555633318935225
45047,0.02274391703256297
45048,0.11476656912256337
45049,0.13202832916082272
45050,0.03802095922474412
45051,0.06223854401041197
45052,0.03540477331323655
45053,0.11547333395311841
45054,0.1507469224688055
45055,0.02421764201424966
45056,0.04446963813221733
45057,0.11475190300250591
45058,0.15409479717596128
45059,0.03708140887544247
45060,0.04286798209221192
45061,0.0817326739537156
45062,0.19328744008198775
45063,0.009325934819271953
45064,0.02890809263477991
45065,0.03055507602657974
45066,0.021003747702881114
45067,0.1731473087416389
45068,0.02785753203566505
45069,0.24336684061434952
45070,0.05190046347198207
45071,0.7314227341865942
45072,0.06209742234250653
45073,0.192943919657716
45074,0.3109676219324035
45075,0.08967713507064219
45076,0.07971320813688394
45077,0.09793602141140857
45078,0.05759835245563823
45079,0.04158813114987658
45080,0.010763645025322312
45081,0.019589700660685952
45082,0.022607775853886493
45083,0.033524387133034926
45084,0.12365421562044722
45085,0.08489369880081282
45086,0.19835858446781207
45087,0.044192023782745116
45088,0.22963680507701834
45089,0.05330846279461755
45090,0.01098376745446235
45091,0.023900327362310368
45092,0.010051902091129992
45093,0.05559999983365952
45094,0.03131156671462414
45095,0.0352411819296622
45096,0.2963583869577281
45097,0.04148219745927264
45098,0.015483137414059807
45099,0.2761961611563468
45100,0.03016346336256505
45101,0.23932939522087682
45102,0.6589335672648279
45103,0.0270371738654256
45104,0.023041741299410633
45105,0.6414541960824747
45106,0.13552890247924235
45107,0.0671735160100461
45108,0.1808598026501871
45109,0.03203780543686601
45110,0.029019690212936884
45111,0.01861426900279221
45112,0.040163630811715804
45113,0.26691424179870304
45114,0.005582684093814214
45115,0.017071347982238555
45116,0.2765121777221032
45117,0.17356581317350533
45118,0.048113810743258045
45119,0.03219920701878148
45120,0.0191182560431633
45121,0.07237461457374282
45122,0.5038393768223608
45123,0.017441681368782814
45124,0.24552831651864396
45125,0.14405113347817455
45126,0.013163184265750914
45127,0.017486892312293383
45128,0.017911592540679727
45129,0.10959082993603535
45130,0.11794523560009378
45131,0.02024819899782414
45132,0.01727307229665603
45133,0.8201859816885061
45134,0.014100681986592336
45135,0.015485974803367815
45136,0.027895495564954766
45137,0.44971894289681497
45138,0.05464146436044022
45139,0.07452956079671348
45140,0.14942456354559283
45141,0.10786793350974971
45142,0.022473253834766813
45143,0.02235909225816991
45144,0.07812267757547568
45145,0.068584042939805
45146,0.257837046784791
45147,0.015010898338572214
45148,0.09570790720878862
45149,0.02616845564160718
45150,0.047188180776845036
45151,0.011776480211454386
45152,0.8031295801049851
45153,0.03691811105916983
45154,0.18470084138436232
45155,0.0991988379236026
45156,0.04153921500791291
45157,0.13747574750247657
45158,0.28014994705064605
45159,0.027096545431979997
45160,0.024228134637577017
45161,0.014911698305633195
45162,0.24697475216484505
45163,0.02705629186707965
45164,0.15983958545421978
45165,0.028008211182657113
45166,0.0387957814303271
45167,0.041445325770928534
45168,0.014412714934847099
45169,0.03550447929297679
45170,0.20965901766345899
45171,0.11528598517147477
45172,0.16417518027301317
45173,0.09178396664642297
45174,0.04335211789460167
45175,0.519793918640617
45176,0.022347596034795653
45177,0.07115268351414042
45178,0.020265078734837436
45179,0.09788802437691929
45180,0.0165781703088201
45181,0.04427931193146722
45182,0.1517420108804904
45183,0.16228579466272072
45184,0.2886622793063726
45185,0.1397162729144643
45186,0.06888407715414777
45187,0.05005585960194426
45188,0.03753255374721911
45189,0.015289327022340118
45190,0.31729966338970833
45191,0.3032338927544336
45192,0.014269417906920146
45193,0.0535330478577986
45194,0.08262429024802709
45195,0.10667948658712069
45196,0.03032584846870163
45197,0.019880106636550973
45198,0.10348533120116268
45199,0.0664272664391744
45200,0.04031902615546677
45201,0.04487414897438162
45202,0.16845554461073012
45203,0.028069331334683683
45204,0.07733992663368491
45205,0.021342916763820698
45206,0.04510863915745928
45207,0.035263823401144534
45208,0.010489691046495626
45209,0.5839404448961493
45210,0.018757786589986638
45211,0.4749617428233909
45212,0.03537697652177748
45213,0.22596533700030036
45214,0.022569750661347088
45215,0.040895699010964744
45216,0.05473948199274461
45217,0.09101380689844135
45218,0.011458172716646847
45219,0.032315372186810014
45220,0.03704351642905379
45221,0.0807834233155323
45222,0.06860046402170668
45223,0.02190423456463111
45224,0.14193929416037013
45225,0.6302618740486154
45226,0.5620874370181193
45227,0.10056665853653753
45228,0.05517123381674977
45229,0.3150764136530091
45230,0.328377434710705
45231,0.2234625510058758
45232,0.021695990785588655
45233,0.5841288691030229
45234,0.24590482782096051
45235,0.04017904684711618
45236,0.5170327816143976
45237,0.11115809615849619
45238,0.7982927923073431
45239,0.4467549341226984
45240,0.02048166412378903
45241,0.06439670302352996
45242,0.05636763912001364
45243,0.5077660724435813
45244,0.027444276812615014
45245,0.053119656557057277
45246,0.026621882327210807
45247,0.012791063147172706
45248,0.7784247850776456
45249,0.17379065574962743
45250,0.12238248359874324
45251,0.01972238829678221
45252,0.032531211065695835
45253,0.06875565813447235
45254,0.10379558104146348
45255,0.04698688842292415
45256,0.2767581114650979
45257,0.008801103355809614
45258,0.020611420635602815
45259,0.563591006733591
45260,0.03459812738404787
45261,0.01272671335358583
45262,0.8585978566288929
45263,0.2502422599605941
45264,0.18141887764519768
45265,0.41841090723751084
45266,0.1635203111815119
45267,0.06772386081957027
45268,0.024181518327040023
45269,0.7821770835263809
45270,0.012708078293405294
45271,0.10928653297487105
45272,0.030550425106628178
45273,0.05822133277470955
45274,0.03822198808631722
45275,0.03977008446013529
45276,0.01687785185797998
45277,0.6383417072221722
45278,0.02569553520587744
45279,0.02191316611784913
45280,0.5273383654262559
45281,0.5272038126137866
45282,0.06092689603085043
45283,0.07278005637065312
45284,0.16277368153709135
45285,0.10950974950874448
45286,0.5783832609384473
45287,0.028430229198571633
45288,0.025895589066622354
45289,0.10949375369018727
45290,0.19176146594746565
45291,0.04994480603723422
45292,0.014009450935545446
45293,0.28332356435407374
45294,0.026431178681602795
45295,0.02621222395050112
45296,0.06332690046073763
45297,0.01957533050407767
45298,0.061012204386895155
45299,0.01677407467866685
45300,0.015807818685435
45301,0.04133436199379414
45302,0.020124179940658404
45303,0.011882168142653587
45304,0.025722549587358045
45305,0.032034037066670365
45306,0.632088227190098
45307,0.030583324911010783
45308,0.3285590269583744
45309,0.028903568603330366
45310,0.02354299039093015
45311,0.02176937194955524
45312,0.03035838620151784
45313,0.21461695698285005
45314,0.019324417517483167
45315,0.02572132928702401
45316,0.04651736872333752
45317,0.06645327674056356
45318,0.0163499277770409
45319,0.0231201319277796
45320,0.027884095935294766
45321,0.04806973178050982
45322,0.3923081510805491
45323,0.02393223283690921
45324,0.05113523973242353
45325,0.05403997181386853
45326,0.03884279509816044
45327,0.041433267763693445
45328,0.017240784445223076
45329,0.012980816807618846
45330,0.02050652130811471
45331,0.0137172450071602
45332,0.11872233032616115
45333,0.02258015271839245
45334,0.022214339036040087
45335,0.11742978514650844
45336,0.7179403053521709
45337,0.02279396015925684
45338,0.11050054379157803
45339,0.1436917116087949
45340,0.011945234826788945
45341,0.6718095346778444
45342,0.0521873874520606
45343,0.911643605595006
45344,0.6849672664186051
45345,0.04381987434805323
45346,0.08159227153666129
45347,0.14659399064776027
45348,0.5257928406009643
45349,0.13351934798602583
45350,0.07725932336500979
45351,0.42587266028288867
45352,0.05425730000260414
45353,0.7440311702236891
45354,0.17736813038385732
45355,0.02446402240463021
45356,0.04819790752067696
45357,0.05858160573523192
45358,0.04767422435443238
45359,0.020732075806526164
45360,0.10203176043935076
45361,0.0674586933615763
45362,0.05015475169460535
45363,0.007578148026099595
45364,0.09737401014015759
45365,0.0678657432150362
45366,0.7182238007082243
45367,0.06615631336876915
45368,0.023679759897611417
45369,0.047856369475784005
45370,0.06682746171628888
45371,0.03478120017684013
45372,0.015025145428167056
45373,0.780615130308225
45374,0.09972906146526822
45375,0.027905801067390327
45376,0.014593090002556637
45377,0.24130796206120697
45378,0.1301381415102417
45379,0.03144422065571664
45380,0.08797174592884634
45381,0.04741502697751549
45382,0.014385802167329221
45383,0.13216195162069483
45384,0.0460444841717117
45385,0.2707248219405816
45386,0.08254794259847267
45387,0.273890160288403
45388,0.3733715074731397
45389,0.04327505433482427
45390,0.05468316270196836
45391,0.06494228826594522
45392,0.653838338802687
45393,0.027404587269489165
45394,0.06329330336140708
45395,0.35169595183646024
45396,0.048249820841102825
45397,0.008048466119337667
45398,0.0287035342992405
45399,0.021467804729401418
45400,0.03799442532311469
45401,0.044434782190054964
45402,0.8327106997265675
45403,0.053004992627089166
45404,0.009596200449783432
45405,0.03068241897739422
45406,0.16238468253547902
45407,0.01781834719547124
45408,0.8188985599645827
45409,0.23135982316589287
45410,0.1313100872524786
45411,0.034265606431458435
45412,0.021158157429447655
45413,0.11170686647580136
45414,0.07063252426407406
45415,0.3935920318896288
45416,0.043244466934834656
45417,0.014471085606077443
45418,0.23148857098345468
45419,0.03397811939297158
45420,0.015078176063047942
45421,0.04370435393848916
45422,0.01911684600996602
45423,0.06330067585447625
45424,0.045983166433375335
45425,0.09674378707379504
45426,0.5379541137942773
45427,0.09743325155665626
45428,0.23871161515372363
45429,0.8756740516447463
45430,0.07973737251058038
45431,0.018595595766620007
45432,0.03246605577277631
45433,0.2148931856707382
45434,0.01314537009475015
45435,0.16272973660093704
45436,0.14904489866783413
45437,0.2187812509859895
45438,0.026405807904712187
45439,0.08158481980999766
45440,0.02629833421392071
45441,0.21719598824784997
45442,0.01408530322977762
45443,0.021218807673794086
45444,0.4248033744268179
45445,0.4213824030471343
45446,0.020243262950200208
45447,0.0894301592441664
45448,0.6503278241789943
45449,0.026117697548894148
45450,0.5827710161102657
45451,0.37771257097115
45452,0.09259426295146465
45453,0.2241726714066667
45454,0.08156133810875307
45455,0.24453476218987188
45456,0.15625149811062758
45457,0.05893113646507236
45458,0.8081296461365135
45459,0.07043284927068512
45460,0.05189597668892773
45461,0.08715641161389039
45462,0.09630984944318534
45463,0.025339570643184844
45464,0.05226969962667974
45465,0.09805464435589477
45466,0.2964500808074271
45467,0.019516169955418338
45468,0.07610043172350611
45469,0.05091034264345559
45470,0.5846687425408549
45471,0.18260051714098025
45472,0.023115559849936178
45473,0.0226027862939562
45474,0.8045293082013002
45475,0.14448326681566995
45476,0.07593555567887784
45477,0.09307278726486204
45478,0.038502820695511565
45479,0.02308594821162841
45480,0.015453363865535285
45481,0.2971655476684601
45482,0.021660537309466755
45483,0.2577155128318087
45484,0.04564318346783543
45485,0.02982335201289448
45486,0.935880624417033
45487,0.053633127953536204
45488,0.11408266723437072
45489,0.06663825172383621
45490,0.010450980481885764
45491,0.46850443858923013
45492,0.013837088751158496
45493,0.5191966290662147
45494,0.09798907989237463
45495,0.04457832985405684
45496,0.11909704162180378
45497,0.08415221845562383
45498,0.20032569785841722
45499,0.03998600569948249
45500,0.024535930854404076
45501,0.2656510553883169
45502,0.43844173580949997
45503,0.12571528439706323
45504,0.038458940185687254
45505,0.13672184152285558
45506,0.005663782264495945
45507,0.21801500206173147
45508,0.14315959140664739
45509,0.04673881448824714
45510,0.0789245648456876
45511,0.025968696066671893
45512,0.031201194339602174
45513,0.1908989141301752
45514,0.3188536947268622
45515,0.13808228787378415
45516,0.050273718397782795
45517,0.3621419701221393
45518,0.02019768983305982
45519,0.14217535752827543
45520,0.029077126122028386
45521,0.10761403368255906
45522,0.016309707839030373
45523,0.028936480613251228
45524,0.12633689469468223
45525,0.012716272808513649
45526,0.03685217515122912
45527,0.06772801028641216
45528,0.024806378327755025
45529,0.017390847944650286
45530,0.7718381381443193
45531,0.014596448884462824
45532,0.019267190691377886
45533,0.012634083626998697
45534,0.03607442244731343
45535,0.03125281032185186
45536,0.017761786176711432
45537,0.7778454656472661
45538,0.011288613562258428
45539,0.5904252195607343
45540,0.0943371265969129
45541,0.14147082953280748
45542,0.02132958965696033
45543,0.14521490232972448
45544,0.43248867746358294
45545,0.17387958290354497
45546,0.05434336971309341
45547,0.010481670364813978
45548,0.020837662626258587
45549,0.033977800293969365
45550,0.0706504094898929
45551,0.025095157927154457
45552,0.07785929423253955
45553,0.14537898027009394
45554,0.03418553992269122
45555,0.3247303372685539
45556,0.011142410076283157
45557,0.1709200973724132
45558,0.13219914409014807
45559,0.16639613941296313
45560,0.1536259987091277
45561,0.2706235305692799
45562,0.13775719986193394
45563,0.37513301467414734
45564,0.03817802941553283
45565,0.019636462892073724
45566,0.016846078312352353
45567,0.031239529255081656
45568,0.03172620305448578
45569,0.031075596809158675
45570,0.054232668353110226
45571,0.09375835575556828
45572,0.02323411154015291
45573,0.056126354712886434
45574,0.21191321610216174
45575,0.032274074732459836
45576,0.6317621898959254
45577,0.0375471897098058
45578,0.01891235667618578
45579,0.1538829393764329
45580,0.010383756728238897
45581,0.00963006133765246
45582,0.06558034990634916
45583,0.018577443424857044
45584,0.5097342546498828
45585,0.019320675541322652
45586,0.05357034398890006
45587,0.02347790232708386
45588,0.037430267668133906
45589,0.0403625393278101
45590,0.025017502412887815
45591,0.026665047390717057
45592,0.32938927148945446
45593,0.02572288773464341
45594,0.05781525411607828
45595,0.03725225886133004
45596,0.23551004780407317
45597,0.5743793033576586
45598,0.4861582265364126
45599,0.15306103853433173
45600,0.08980644334975295
45601,0.01990228050971265
45602,0.05131667955905569
45603,0.20332522504038328
45604,0.05610620944971863
45605,0.08678369835567523
45606,0.04382609958791815
45607,0.02753817728932159
45608,0.013518287579763286
45609,0.08741645558828108
45610,0.01860878275601488
45611,0.016101635025717743
45612,0.11187571272652727
45613,0.03550533401017867
45614,0.03518254124210861
45615,0.11848653825589443
45616,0.01537876389318897
45617,0.10294778596541951
45618,0.1191600864368295
45619,0.049530303965925206
45620,0.22073988252526788
45621,0.01889850656843019
45622,0.6284925793562458
45623,0.022492803248473418
45624,0.12475770168262487
45625,0.032912070618443375
45626,0.03690354741168973
45627,0.011512387195231635
45628,0.035286470779378694
45629,0.03944874045729482
45630,0.0414127365621078
45631,0.0916134519533053
45632,0.0523384803986105
45633,0.01581308471339466
45634,0.06313405650955088
45635,0.020105216066794506
45636,0.742318605213214
45637,0.018136630588540707
45638,0.14438291271375747
45639,0.3929641133961711
45640,0.474432909791221
45641,0.08400735259156034
45642,0.07972752717622729
45643,0.044221427736597665
45644,0.048164501684840995
45645,0.20201140605063508
45646,0.09281697979261617
45647,0.19474652950528012
45648,0.01314352422861565
45649,0.2004153668127876
45650,0.07561550577003126
45651,0.04613834861182247
45652,0.09753027841180749
45653,0.010683345182423615
45654,0.15884739099681502
45655,0.08646063132560866
45656,0.023350562362786806
45657,0.1557344992393117
45658,0.3062328811178119
45659,0.03837154586291171
45660,0.15296605296363533
45661,0.12809028709917097
45662,0.1787587687987035
45663,0.07292532290828402
45664,0.4940326447013219
45665,0.021325151525592743
45666,0.06008811191262853
45667,0.030166358332533328
45668,0.030156865526896632
45669,0.03858487389601285
45670,0.07071861103867566
45671,0.04517422655685195
45672,0.02534382679348388
45673,0.021126719270610012
45674,0.01760579524333439
45675,0.06469292507755947
45676,0.016266061208411585
45677,0.3598320902827063
45678,0.1659221487432045
45679,0.5818605898560436
45680,0.033836318363606975
45681,0.016773353575045672
45682,0.017546790350155238
45683,0.024857555942598034
45684,0.7124323640111305
45685,0.02175025694311321
45686,0.016211976748523798
45687,0.07286805623179907
45688,0.024308314686209566
45689,0.08223364674085287
45690,0.1229099528662843
45691,0.014569025471272071
45692,0.0521507766771373
45693,0.24760800836964314
45694,0.030896043994579188
45695,0.12339413820853926
45696,0.045321090518746616
45697,0.0728598809140204
45698,0.11247359782768844
45699,0.01931384530412708
45700,0.022019245740738696
45701,0.031115789332147273
45702,0.12897831907947194
45703,0.5109874724131563
45704,0.026302676089022422
45705,0.037545544604191544
45706,0.06600044860069157
45707,0.14627053856088046
45708,0.14440041559345657
45709,0.024934093314953967
45710,0.03800818090147983
45711,0.02741796996019461
45712,0.006764695859644642
45713,0.009718840189508549
45714,0.04477362116685293
45715,0.056409322033174836
45716,0.18930581544400163
45717,0.06502978983712152
45718,0.5971467841614312
45719,0.03695271262905943
45720,0.03338258649993511
45721,0.0444060685012355
45722,0.15859191647911325
45723,0.028401008495393794
45724,0.019724129948539334
45725,0.23702534146362708
45726,0.03928960207107753
45727,0.03992221957479808
45728,0.16943766972509786
45729,0.0162721070097081
45730,0.7368852131005791
45731,0.008035520052303352
45732,0.031389209637270196
45733,0.010070785097910252
45734,0.03474038556930146
45735,0.03068394846150819
45736,0.027905801067390327
45737,0.1400618969284366
45738,0.08931875154619634
45739,0.01920490005078728
45740,0.8520236887020621
45741,0.06077335759740075
45742,0.01000838240451443
45743,0.11907474246588594
45744,0.04326860486142543
45745,0.03940428806408863
45746,0.7518070401463296
45747,0.16773150183550573
45748,0.023147147894491082
45749,0.1230872618995171
45750,0.04043001267478652
45751,0.02814184513335489
45752,0.1426508414353411
45753,0.8083243227900736
45754,0.020794853141830424
45755,0.28502436683245447
45756,0.02235652015567748
45757,0.4130485196304172
45758,0.03299889375309658
45759,0.02278184096971579
45760,0.19553008461258117
45761,0.2932630314725718
45762,0.40486537066629014
45763,0.015845480275295386
45764,0.023418880083301098
45765,0.09791856805211181
45766,0.04737116692582056
45767,0.23188509906576982
45768,0.24338397387613855
45769,0.08447037614722078
45770,0.07332919958408053
45771,0.015135439272445234
45772,0.6901306830477745
45773,0.030254110506934426
45774,0.06319006582468062
45775,0.6321737112125231
45776,0.0198256010153724
45777,0.18167192492416961
45778,0.02320632263645208
45779,0.015857965220876562
45780,0.012259722533791841
45781,0.045367497519308624
45782,0.04199786704050677
45783,0.052385106947997744
45784,0.025905175419546716
45785,0.05582723553998121
45786,0.03089002468829266
45787,0.022602455444820035
45788,0.3136143360084218
45789,0.42889494993893573
45790,0.0794757670918451
45791,0.024910640638952288
45792,0.8272575727229662
45793,0.13815337395486832
45794,0.019593630575068317
45795,0.2558671399987396
45796,0.6521203686671754
45797,0.04333083942959034
45798,0.03378971842203575
45799,0.10678607783387456
45800,0.026579877274848725
45801,0.3321852481768764
45802,0.32609052893252544
45803,0.08109990124824396
45804,0.15616527359750823
45805,0.037056022731545846
45806,0.03836476350998016
45807,0.008784632731258667
45808,0.04893136728232263
45809,0.3827437805720949
45810,0.04385527596619128
45811,0.029496014764213447
45812,0.03208126113295299
45813,0.040437241413444666
45814,0.24018753526105827
45815,0.1279888464623321
45816,0.017430717166176793
45817,0.639455089745978
45818,0.06828246915240535
45819,0.18943298551117085
45820,0.03697064487238074
45821,0.1548533178097529
45822,0.11786679744731343
45823,0.01018762211362331
45824,0.03288007215215793
45825,0.4232327583790537
45826,0.06787923910808508
45827,0.0162546196876474
45828,0.05315547018710722
45829,0.05926848915014315
45830,0.15928523151543394
45831,0.08106159178958358
45832,0.06025172133164557
45833,0.16264934106474435
45834,0.005608962996499794
45835,0.056083550500661224
45836,0.12781247492027634
45837,0.02037970245455607
45838,0.03161130437291168
45839,0.046626208277095786
45840,0.00807886718076222
45841,0.5831792210875035
45842,0.053740145928969245
45843,0.04558016776496749
45844,0.010486547765410555
45845,0.03364706450180087
45846,0.10434231428584773
45847,0.04010429400479226
45848,0.10306322077204602
45849,0.02742647981490773
45850,0.03154734397110781
45851,0.12855002783553401
45852,0.11440731564880477
45853,0.0362980847961742
45854,0.5447202889157436
45855,0.12043519221840325
45856,0.016254745299448124
45857,0.17346386926915716
